7472,57679
1904,26283
37520,51823
33262,3609
7295,7447
40172,40496
9503,29392
36707,42742
33028,51720
47964,49803
45537,21597
5748,7158
20976,21337
39911,56386
6020,60959
3907,10268
25236,2336
52633,37548
10246,59149
33751,6138
57637,34363
6758,731
12890,20830
38179,48678
56970,62424
50197,23834
52566,36967
37609,63902
19183,7467
8042,52292
27726,56250
54715,17420
9680,12647
50687,4588
8539,27619
49811,436
36411,52966
31736,6391
18222,18429
11332,48918
22301,64329
48575,61036
45667,41088
33253,20509
42388,32065
13882,35988
22504,26342
42929,3926
2624,2893
58483,11547
20524,11592
15787,30555
61264,51599
17895,19358
20280,43760
50015,5518
34785,47897
63099,39762
62626,24774
46132,58879
33265,49815
1797,47513
63507,65385
27082,2808
915,64039
23148,15448
20342,11980
24151,63516
13045,64583
28359,6285
28314,29375
58541,46032
38451,8719
42557,2343
21593,53585
64371,14370
39554,64335
57989,21089
3129,42422
61655,54589
18659,59921
9867,40492
15136,45578
45331,49846
27012,26865
58354,10227
59121,61128
43320,4524
34056,1805
60954,58864
19403,17055
28406,64329
17405,50134
63398,20127
50663,5675
34064,40605
9678,18547
24531,13270
4045,8588
20524,2297
56898,57744
51908,48596
17001,50841
58810,986
6451,5772
53612,53234
8835,18665
29466,54586
42089,27304
4981,61007
18403,643
55255,56243
3974,21858
5739,64609
2805,9767
50920,58692
8088,49064
56942,297
17405,34779
19488,25888
42200,18014
50773,41014
41454,20925
24847,3325
1042,11832
32226,59246
8540,9359
16464,60721
35660,56804
56803,48506
46566,42019
54475,16036
12877,5487
63731,32402
48121,38993
20222,34488
8820,41124
50818,53795
63632,39671
33117,55984
21368,10391
29772,44525
15857,28656
41995,53049
43906,57742
14474,48485
9036,18532
63979,57231
32878,59158
13694,62015
4574,653
28365,40543
7064,35533
48323,25398
18394,43342
23384,12894
47091,61660
3414,27137
43443,41059
64077,23571
53326,63800
12980,40346
41202,25818
28348,39205
9852,3250
8898,58152
25812,17246
30349,31613
8348,19008
37099,45031
28473,15953
64700,15630
12968,28981
13665,57723
4626,14503
62881,52698
34797,12335
49618,33485
45335,60550
4816,18184
43528,39718
34698,3092
46853,10816
62763,50075
30461,64149
65348,48904
39291,18989
33225,45720
4558,65124
63479,25437
18875,37825
20740,33742
36471,36536
50396,47817
20853,53893
19019,7152
28980,21278
24817,13265
44178,52364
37452,42314
51877,30317
8674,32658
46337,62011
45383,15579
19004,16832
38401,28855
20670,2854
3668,1593
3680,20155
52030,6787
18820,44619
22440,48679
36853,55350
31856,24565
5441,34867
4110,60037
57121,9358
38427,32803
27236,26728
48626,9147
38229,48606
25331,5760
40694,24390
57286,49911
42549,19347
11513,59782
22902,43097
47713,31391
4260,8370
2784,22534
54780,11899
32888,52364
31781,45947
61881,26245
64331,58697
57329,1418
11167,39683
64407,64611
11751,64924
63783,49813
12308,39784
60839,64916
53681,64997
43499,53371
32211,7179
58028,39464
37582,19121
7406,8861
18380,57319
16966,2154
20698,64965
18759,48294
47494,25433
63374,23729
18783,36991
65115,35936
57396,57210
19938,58584
1975,25609
14803,7282
49249,807
58192,12322
8302,33394
44112,8511
19630,29240
32646,44757
37096,64519
54363,22668
41903,3147
54941,9993
45907,55952
46868,39478
49599,27733
42520,26397
65240,43527
50812,15543
27969,18735
47943,50567
64383,59836
38864,23831
46600,57204
45573,30869
41739,7514
24314,32714
24421,42214
43169,20407
4846,2823
46647,30956
21227,32493
13559,46657
24224,44594
25993,48288
62288,22438
58024,54853
2953,4517
24585,64860
50276,13961
29336,3562
22347,6683
32036,17340
14570,42740
51203,16682
62259,24004
5821,62243
32356,25674
11642,4746
30438,9221
4817,33076
55234,28593
48075,31106
37831,24429
64802,40906
64271,53589
52112,59725
42870,49809
46754,20255
63785,65220
15699,37531
53021,25488
45883,11980
2066,44155
41343,40229
61590,24963
44870,42348
54973,34608
43927,38441
33253,43906
61021,27787
34260,3063
26838,38612
34668,33698
51319,28357
65461,11217
31164,53070
22638,31397
14785,15145
23076,61707
10063,50731
40241,62914
43832,3635
30415,48197
46125,58172
43027,542
12694,23405
1705,24139
40587,15296
23800,20914
45254,48265
20737,63613
43739,27817
22065,1585
50510,35683
23540,54310
17667,40284
63673,2827
36897,917
41425,52627
48025,53810
57475,14109
27584,16690
30734,23309
60706,34775
40795,43434
52553,51359
26302,40772
62473,29203
15712,19796
14370,55621
19467,61314
19675,24456
7573,14578
21842,52454
6641,27370
46123,40037
21633,5251
12746,29101
24837,23911
50395,53592
47066,20651
50594,23018
22140,57749
34999,3747
19283,14847
41676,49936
60146,44455
39287,3323
62315,19400
9938,34982
57940,27987
11818,8345
33458,27880
6585,49069
11053,9757
3306,47039
26464,62984
43131,41372
21003,27125
29648,6437
45888,65532
50181,40684
26266,45192
4979,46955
38246,1324
34804,47450
16234,5267
29129,9488
42059,17717
121,57471
22425,61316
47654,58531
21186,7148
8841,22163
25975,19967
30326,6827
8602,52926
17680,25823
45210,22030
53701,61378
2863,26459
63614,62497
42120,4935
12991,27988
33151,63446
34082,14799
38620,39540
5383,19217
44565,27905
59021,2471
16128,60132
58232,5984
926,13635
44710,23440
35093,62407
30181,40713
11230,25955
41640,40797
40268,42347
43363,31365
2099,49550
51469,33508
47131,35952
9401,11574
33765,30478
51077,43203
48394,48815
42972,41661
28896,43894
29790,10090
42383,18122
33114,51802
47097,15041
11165,40516
44338,59043
59108,45354
42773,3944
53188,52650
64586,45279
40522,57257
2496,59354
58993,11974
49536,50810
29256,16017
14541,7023
11724,14980
28786,1672
610,6005
9011,14669
23705,14758
2380,7598
23800,32321
17814,44002
34965,63515
44556,25868
11942,54610
25709,53784
4213,54040
35583,16287
25591,60002
53403,17389
14038,25870
59358,17469
24742,12789
23928,21566
59528,40509
8667,27533
55065,386
48473,12492
44695,29372
9038,18615
29950,48075
44950,37491
53693,48127
60388,6167
62585,15598
48571,42983
64569,54897
1272,24921
40547,33534
57966,48395
38082,32160
18327,9480
23381,5898
47089,61466
12955,5891
17707,55809
5957,48701
29582,56715
27409,43957
44408,47777
41067,63914
59562,61231
20476,59376
13211,2404
61600,2252
47589,10381
22686,37852
37463,39169
26972,57803
11388,15677
43135,52851
31891,26173
11511,6921
40202,44170
51696,39474
52650,44336
60684,33162
20441,25532
51765,52718
5825,9849
63473,64128
20020,38158
44809,11900
8823,63624
33455,54093
28313,47734
60892,6285
18582,21758
58396,17964
53375,13265
62909,11137
29060,50038
34202,164
65004,64780
29912,56421
29672,53868
50979,34950
22419,2278
44164,64315
44132,22045
31768,53676
48248,42421
62527,37635
55754,8379
28994,50046
10035,58280
46096,11804
35770,60598
47711,56314
51964,58393
11181,47248
14716,60473
4039,3125
2174,53870
44029,44873
26018,12077
7366,60420
65395,26992
16998,39806
5521,6817
60560,5805
47800,39769
26146,33266
13938,47132
52857,64683
43826,26605
30668,33939
1931,28212
64684,15775
13787,48311
50517,52972
29673,1436
47820,29020
23595,35639
40349,62748
51505,5367
17085,52309
26708,33107
47901,61860
56594,41868
2661,57171
26816,63781
47464,7327
29971,40592
37650,55736
11759,2062
17317,23384
12036,48097
5841,55086
34669,29849
48898,61609
48482,18408
11585,55997
16117,63491
59576,36921
59642,60976
12037,51372
36336,17279
34907,26497
42641,4027
51266,17157
45573,33755
30095,31994
11800,38059
44479,54411
33183,63943
2252,42381
59260,16055
28057,4043
41516,29682
3276,17192
55692,23693
63345,48228
23254,36955
24098,23839
4535,29377
40187,22379
29579,37420
39524,22542
60552,60950
45832,36959
22232,51530
29245,48364
45416,24197
47574,10618
3369,44029
27606,27630
10592,1987
61842,30878
18841,12257
49419,50935
44644,7865
14774,39704
19832,6889
7353,13737
42391,12212
28465,185
19334,46185
35687,15441
23061,61235
65079,41780
63304,33837
9562,6820
32899,41771
57964,20662
54019,21104
13280,32263
13377,32852
18166,3438
26443,9013
33021,10085
21399,21632
23890,20594
8186,17924
51552,55800
35106,9096
63597,62263
24222,37813
49023,18648
6456,47483
1342,30387
60458,1254
37785,58878
16849,11141
18374,46631
8263,7697
5201,17039
7828,47209
22339,4256
61669,27237
16622,39365
21027,52399
20937,23791
11658,25295
32131,5849
38335,27637
46290,64164
62980,65008
36784,7500
58896,16327
36275,53910
26879,49968
26802,49703
31149,26430
52187,15079
32152,58422
14335,12765
42725,11018
38518,48219
13675,36397
58945,3018
26653,9213
7866,40232
3862,46866
10522,7880
36821,31270
27462,37704
51263,30536
51013,58711
45474,1201
13647,64375
23674,654
6604,56056
12452,56605
64539,62270
54436,22966
35581,49975
15603,9337
11109,46416
909,17485
60184,58959
37460,56842
32476,19513
57786,52049
2522,62619
57218,63212
43726,40342
35002,39213
33243,11917
8152,32864
44352,52590
50174,45783
30003,35036
54658,17887
44243,49342
20977,37593
26758,2122
64171,31211
15651,16606
6107,11074
89,2563
577,44482
9501,20619
25879,11075
22716,23795
3642,50010
14007,21867
12736,7776
31258,41016
22788,4869
50402,35561
55704,55352
65074,63194
43217,11192
46050,10396
31242,738
17022,1766
37526,48042
38844,21169
15713,14505
64114,56328
35014,3229
58788,31173
37087,49576
42040,54237
46413,13187
3660,34916
57395,35189
30621,26469
11542,44152
26597,44576
12269,55238
61226,31715
50800,51162
17542,58863
34768,37803
13191,30170
45071,41205
56170,190
49175,46944
20034,43228
2746,17823
48975,39829
32599,19620
62135,25052
39785,8197
7725,20428
6553,7994
18017,14077
41321,4122
32199,50893
55799,60914
36841,36954
36037,35417
30028,63595
31582,14633
45045,61730
37783,25182
17064,10371
15865,17724
37078,15528
34829,24572
45529,28728
54229,2407
17290,21674
50143,49159
2638,29782
36869,45202
49011,5227
33170,15058
61857,27524
38377,21326
51334,13063
52830,40078
8578,22522
45360,37795
5643,35562
29989,48530
59611,3670
30054,40134
45177,27743
46002,21951
18041,29475
3276,26780
21912,33327
56223,16617
35188,4892
58893,44253
53397,45673
38494,50118
10594,23907
7423,13584
37621,51620
50791,55092
14427,4351
5227,58080
64774,9114
4487,46934
24348,20752
4727,47476
60864,33150
30725,58882
13342,30542
6144,41535
47149,51110
40096,41936
40274,29098
6545,25196
24040,53043
35856,42826
57162,64818
18286,45273
101,58144
51233,35807
42155,52975
35279,14567
58079,59655
50309,12322
7057,50935
31714,50662
41387,7500
18969,47372
9912,2576
58000,50553
43613,45642
675,16652
6861,28856
43463,29046
28407,13580
7785,50961
47039,15766
27740,10521
9684,41097
58490,62722
51719,51264
48697,39880
47285,52477
64484,27234
29494,10458
3114,27075
22433,3640
50986,33045
21538,11499
39650,49195
34014,19479
55468,51189
10397,40594
42654,60014
2237,39819
62836,20792
29273,22844
48897,54729
7024,53536
41335,10267
54449,27887
40340,4442
15529,12673
31633,22393
33420,28962
27634,15890
7187,4998
20480,28831
14573,29102
20000,17163
36004,31432
57462,40362
36943,27731
32880,20291
42837,32580
45972,2186
20006,55722
11696,12842
59709,9285
62644,42634
17750,44789
39587,56493
15034,60393
56109,10895
49806,29369
51889,22089
35069,64699
35811,21294
29382,59931
53140,46651
49260,6994
31894,18316
21339,29981
52313,36115
57923,10925
11057,20924
43448,56720
35368,14865
58526,52255
26504,868
24096,100
35164,3044
10788,7062
53316,33796
23052,30379
45378,55203
5343,44426
21941,23892
49934,32597
22954,43684
49946,6215
15041,31857
40772,4356
12761,44341
55114,19265
6148,61287
50714,22080
33287,59327
46194,3962
59444,32254
6587,45380
12514,37490
27871,2188
13326,13062
21754,63451
28787,3327
13574,17165
2348,51131
38864,33323
1078,13407
40974,23139
47788,18231
6674,56051
12881,44949
52357,54360
147,52275
45461,45776
3307,1443
32477,23728
14048,58944
46147,6396
10932,17325
38119,62058
47269,43706
45583,29548
2471,50265
43043,4703
53660,4332
18588,13885
51587,54899
55689,59761
43996,27730
24352,5899
44913,53571
31425,3898
12117,51117
31388,18409
49980,9825
55350,57445
30726,7843
34707,37677
28247,47303
38162,30011
50617,3863
34051,17121
28800,16986
37415,65314
51013,8098
37503,50963
5529,37506
48700,822
25606,23884
2946,38360
46312,52413
60312,3713
50065,20599
54387,59839
30446,40242
57505,27640
51462,43899
56672,6309
60359,24733
36268,22133
9047,49393
64450,6195
56215,45024
14478,7904
31594,39290
25104,57122
50947,4625
49185,4030
9330,18340
22742,65379
44455,50652
17124,28584
47218,9452
1338,57764
8240,57370
35025,47999
24108,10297
10277,1091
41086,10688
37960,604
11611,61111
33228,773
32767,36964
52341,22075
28350,8492
1937,5265
22983,65067
15835,25309
25787,44863
63995,64534
17769,40970
54784,57280
11242,59897
7283,60619
21163,65395
61244,17310
30085,11371
27602,36335
63910,61309
7046,3535
55499,39028
16721,5262
13416,49635
40096,6101
58966,433
13082,28773
50900,61153
21215,43205
58283,39303
30967,32807
16828,13488
26526,41540
38878,49408
55093,41664
45470,54088
60761,50211
21706,44232
42391,30353
36341,7797
13031,53363
54821,23006
12911,48405
34340,51665
33722,34408
25221,26987
28537,11229
57142,47654
19507,37611
45067,61150
2433,14637
46759,16175
11266,64052
33608,14866
63970,26966
36146,23278
23792,20632
52788,5338
5695,2877
22899,5847
20443,3550
31467,48912
54319,9773
36205,3564
35744,27509
10646,25656
45197,3775
19452,22464
54933,20050
13916,57861
29945,47086
13064,62485
63003,1904
42941,57941
44691,25246
24345,18204
39748,51429
52961,41325
65506,52167
6133,52371
39996,24878
12795,35232
58547,49371
11316,39616
14312,54961
32392,45393
58236,30195
25909,52180
4850,27481
8597,38246
3852,41754
42467,27651
16660,5103
55537,42986
30247,30396
19069,58534
19745,17108
61571,29426
45484,63534
5981,21489
52452,3735
24073,27212
29920,1647
39271,49700
56357,15182
53672,45048
7529,927
63112,50740
37277,16371
13268,55125
36097,62564
49070,63427
56261,39821
49159,26973
7306,63841
42873,15560
45506,52875
19107,19435
64279,15968
63791,43958
16252,38037
62236,49930
14481,9779
55539,59668
40348,40218
14060,19564
25724,65120
40727,44421
39104,38842
65281,13922
10897,60464
3057,62085
13024,21421
212,2532
41601,4316
45248,2506
29992,49880
27358,51127
42084,64309
65073,46504
20984,46143
53078,63877
48025,47825
47397,39889
34828,41985
51484,36845
2294,16867
62374,32303
17165,60930
20862,63835
15229,28950
16976,27564
57204,43173
32053,3839
10654,31227
334,8885
32196,24927
23564,19803
50644,37501
58718,50524
63141,7532
18498,19686
14461,16993
26771,41938
40628,205
45363,51494
45512,29686
38807,27045
354,8070
55437,7346
2201,27210
62684,58078
13975,8730
60673,52523
36248,48719
19445,11075
55512,61129
1870,61466
58272,29248
40022,62775
7871,43477
63109,33207
1341,32249
55061,18577
40574,21024
11332,58685
56049,18213
20418,42516
62176,15840
6180,60929
9581,23696
60149,49125
60129,13883
28989,56374
57714,54758
47585,994
56303,29526
26671,49511
50105,13636
23,4734
58706,6575
36933,31462
39121,26961
3259,39435
7987,23912
51739,38750
28387,5186
19572,51408
41319,39683
17582,20057
11029,29009
19750,5657
35666,36137
47741,40265
11371,52466
27477,22470
29583,63485
27874,35765
64409,63539
53704,14866
43213,26254
27656,17021
37042,11180
42888,8159
40720,53002
12805,62036
3253,49519
24716,3254
47724,38918
10180,51343
35096,38763
56592,29216
41986,28122
34945,38119
54265,60035
18998,34169
15589,31776
48657,11527
451,30990
43515,32281
13927,48733
65383,24465
41637,8215
39763,26307
16379,16297
21570,537
59665,42150
23030,19328
2666,26615
18990,11340
59389,35383
16973,30979
35604,19918
21503,49810
37051,48865
32375,13326
5003,54276
29541,6837
17966,23537
29157,17217
64732,50859
64956,5453
801,40126
3018,33503
56906,44377
57326,29199
4604,34770
3212,43934
39545,17326
24461,47826
17474,27428
40123,18233
1689,41942
27599,54734
21362,15515
5092,46242
50766,9259
147,54892
55768,25304
31787,14090
37871,63213
65033,57247
42319,45835
4640,37307
37973,7297
46485,10242
30409,36769
36795,55821
50743,61314
52630,62373
18322,7015
46689,37429
62181,16864
5310,31082
40692,35540
4705,33899
1197,47594
17605,30125
17985,18701
58812,23562
26706,31869
56504,61330
62895,34129
10705,38153
64466,2067
60917,27944
29111,48529
27136,49669
42767,50894
16357,20884
64434,18730
30453,13228
58096,3951
41104,4746
35628,11312
33664,21995
30112,23484
28328,11720
33728,57838
58456,28640
35568,61701
5946,10711
787,57701
52518,14872
44258,52660
1585,59868
5257,51969
4694,15801
30680,48260
41017,34639
10266,23715
20035,11281
1625,46004
31012,59312
48823,31930
64091,49889
60088,6272
4754,48435
44438,53696
8870,24662
57416,18883
3804,23149
14241,14231
44253,2843
34213,55790
52789,53476
25369,45320
43246,37355
52246,7690
3838,30819
35038,2
49028,46573
64235,42370
27402,44963
32479,28246
17908,19823
17819,22379
1155,4828
29483,41381
46814,57980
6266,54491
58630,41958
37359,38671
38583,7126
38723,59192
42774,37244
43716,38326
3902,18775
41333,37592
2856,9925
31348,51868
5493,31450
52981,48156
16969,30242
13264,47348
37941,49764
44008,2047
26334,52186
5254,2786
13481,56989
50783,32182
1975,53205
45510,41304
7971,16453
9347,6673
51055,23542
44436,32802
23024,24596
50634,25298
17186,60414
61206,36175
28006,58382
5805,22093
45762,2482
18362,1343
58704,14641
48749,36458
55909,16673
63215,47972
13843,40598
28925,63666
49805,21351
44892,15529
64302,17315
37851,27133
23749,32063
16075,21858
11723,18800
21999,42950
42416,1606
15452,53648
31944,63483
55532,40403
1128,59297
26850,23599
18408,45708
26568,8553
948,1635
50087,23814
30119,40893
13462,51025
7264,7094
21375,30239
26866,64186
34604,43935
59688,60016
25825,14403
37327,33315
7197,18945
12327,60243
4423,56088
30442,51799
44910,59700
1910,12225
54548,23870
16801,17300
63835,8378
13827,1181
34106,16313
25320,34236
23176,26307
18101,40350
35667,21001
5304,61237
45103,33099
8948,59206
24397,7576
23795,6357
31198,5911
20364,6279
21039,52896
46050,1765
21824,33254
50984,60100
44183,4550
19499,13146
46896,26283
3844,20592
42797,55450
20685,39270
43745,14246
11756,36689
61793,34669
35343,34905
26088,47284
5363,11635
48300,10016
7598,11953
30355,17640
477,23215
24867,8011
7476,32083
53173,23195
49484,27592
46353,10557
59398,44423
23258,52534
56731,52719
38745,54520
38018,48888
9787,6617
63927,55982
27534,40320
51220,31863
12872,22106
1366,14923
32479,18354
46724,38222
27136,5839
5262,53386
393,31713
333,23245
11752,29835
36375,64258
15189,60352
5145,60497
28423,42313
5873,20000
63035,32523
31525,58924
21230,19271
5046,43070
29823,2291
59632,31153
54266,18250
34085,6282
49509,12145
9443,21495
20633,50757
24846,43238
50496,61375
42403,45245
30254,19464
59281,55548
34904,23987
3614,38627
26911,45144
56469,58436
20693,64707
1797,22381
14814,17069
23463,50053
21739,29261
55174,15584
20054,1794
44685,56820
18104,27562
56312,38616
62492,1619
52865,27476
52281,58481
60837,49435
10300,64780
29023,47322
6771,64765
23839,57034
61453,60209
10057,50023
17700,50702
1406,50777
42753,60416
23228,36672
18646,25794
11423,43951
19147,114
59063,64152
45722,23883
40184,39430
32552,32737
60225,10642
57177,14705
19165,51996
28530,19309
25208,57422
34372,40045
4890,6885
28066,27170
23532,45887
18622,10062
26350,30238
52282,35160
30089,48402
16067,31636
24995,22417
3402,59444
19832,62426
10870,26062
46381,24020
45389,26656
14169,62353
63017,36724
14709,1801
42068,57630
46737,10661
11512,3740
32167,13370
33346,48845
56316,11760
37822,23665
24006,24303
3590,8309
42881,1343
63006,2744
21386,17686
905,13876
50143,53500
48328,4249
55147,15868
45336,4992
26283,32834
7307,9988
59452,43056
2999,49082
43247,38444
20560,63353
30205,6101
16439,31430
61497,10439
613,58773
51166,8085
459,15580
16264,12212
60073,872
60353,63553
33734,38356
46234,3194
17876,5327
29174,42454
27877,35737
60410,54872
20701,34544
7398,31281
36545,20313
12030,4141
64414,28870
583,7942
49570,43750
35820,53174
61045,2754
44675,62625
9573,11969
46972,14232
33986,57225
11485,25547
57216,58494
13297,8817
63542,48380
65128,4342
54867,47351
28282,33480
8274,7300
53412,3198
52579,10437
40656,12003
11720,22819
8103,43331
52900,25134
21496,47695
8967,48663
26684,18814
7574,624
27182,15943
63153,34066
50416,9232
36237,16849
14013,36330
59845,2223
15815,56872
52273,41295
31726,13331
50329,14201
2775,43971
42249,12520
64424,14401
5057,21168
40358,62270
22093,58392
19006,1954
50469,10179
39653,44182
61935,12738
11766,49153
5172,58300
28498,56970
23885,53937
21187,50082
21657,15915
55570,24013
14326,22657
6169,27497
47458,40858
5718,57220
47587,63979
33789,50752
58871,34635
4788,61544
37971,34722
16220,45998
54508,36163
58168,38391
53000,20140
5267,62858
35168,50840
4160,62856
61171,59119
40859,24785
20072,25801
37312,60116
54661,11031
13545,13986
13264,47262
4028,8913
23439,2162
12380,64004
56230,26411
59490,10074
9808,49494
12711,23177
30522,57021
2657,34099
8654,33268
43443,31577
52739,64330
25013,6824
62811,57841
45444,22293
42036,54884
25823,39310
14125,22784
13302,63013
50288,1459
58845,31188
17473,63552
24927,3140
4845,16704
59282,38899
5307,27173
47370,25979
30174,26109
49991,49542
55295,17630
5437,26117
38347,42427
6644,5092
47240,31881
22272,44352
38362,50150
58361,50074
3672,28714
32941,10608
61949,29843
52919,60820
30803,45212
36745,10116
51496,27934
56625,26443
37029,63826
31282,16192
7350,21464
5907,46108
25160,59184
11653,41101
40247,6361
39352,36768
11083,62300
24245,6374
12810,54308
25123,51809
38412,20493
895,21519
38048,45315
8387,4748
16985,25184
20695,13068
62707,16978
32743,56679
8219,172
18371,25090
34525,52010
25687,42599
7547,61126
4975,56486
8250,14647
30373,51566
15622,19307
48591,1428
57468,3290
59569,9859
32550,30899
41801,59065
19634,43049
21392,63413
61565,32793
42043,18904
51015,63685
54554,63830
2194,14825
64555,52930
64167,58268
44611,206
8057,53393
26921,30925
57102,38231
14077,52744
15841,13093
27388,14011
31606,45150
32916,54481
39422,12905
47674,37377
133,60565
10727,35066
35256,54239
47338,5536
14161,56549
54212,65094
40826,42312
43438,17442
28682,39409
25867,44893
8580,10841
34150,27703
29968,43321
37088,28782
54712,41310
18007,41292
29239,44720
6715,9791
36726,42553
5713,28719
39877,58181
30759,26595
24269,58506
50015,63154
31454,58125
37835,57203
24519,9775
57885,313
32529,31192
37282,7472
6699,33715
43987,46052
37602,18341
41210,18688
25045,34895
19082,34664
53653,35168
38295,30944
3475,55389
57448,25529
30004,49407
17515,54848
3273,64991
15983,60929
20338,21404
23679,11618
5255,488
7169,55178
28075,20407
35198,50376
46063,2651
64158,56380
30115,48600
12451,23059
52212,6262
58822,33844
49934,40658
7268,19813
60680,12801
31862,10395
43257,59154
10690,51339
45029,41826
2261,14698
44896,38834
54128,4176
29336,13524
39087,57428
19350,9084
25027,14607
15556,61443
45786,1291
52036,61451
46008,62483
23789,53157
38722,18687
46130,46054
37892,44636
31856,21953
27761,21499
46747,46574
31066,25856
42375,13157
14981,33751
47949,32139
27593,60789
32807,26745
11155,53428
27565,55945
30497,19839
62120,24444
38017,43334
2529,23423
38678,8327
42195,13908
33323,10781
39020,49219
62637,31815
48018,29304
4746,43906
8069,751
40377,10453
4267,34477
62783,54953
65287,657
12189,31209
31681,7280
2680,46184
34621,31918
32936,13481
4013,26133
18055,29821
36137,56160
29353,10060
59312,11537
61973,44759
57691,3571
32284,37839
26943,47745
52433,35875
62505,54249
60598,21605
24555,44426
59799,6158
39978,64458
5316,1891
25597,56626
3524,45606
34128,44112
59065,31085
14542,53347
24390,36492
48754,40752
62203,27941
360,22039
26987,60040
6118,56788
57302,35532
38291,16588
42393,47816
7391,736
39965,8628
49453,25260
47046,14645
8616,45671
853,237
16519,13194
15679,51826
19247,32032
53712,29732
30309,13573
15928,23377
52162,27096
32384,46832
43526,25091
39786,14436
50083,55862
58045,8081
24308,22561
45107,25019
9397,51617
38676,50539
54867,6795
33224,22643
37133,30105
32570,10831
24520,24700
43183,14799
46255,53212
33064,8387
5999,62012
61995,65444
16022,57463
57205,26710
58436,18138
51869,57189
37322,63932
14777,54553
9008,63664
5520,9578
3622,27066
17765,47561
50274,8946
42024,64171
17518,34626
19598,32379
8414,43579
9439,42999
30711,56618
39253,742
64443,25162
52830,3750
7689,43157
6060,43388
45702,36536
4265,39078
44251,31182
9154,37321
35838,59055
14551,50522
4554,5978
30144,42159
40644,64074
59696,46334
35209,54015
19751,13402
53968,33578
51273,42625
43244,19953
42323,27841
59585,16729
28584,15604
40966,9924
20272,63435
53177,57689
39346,25722
14285,39419
64789,25621
37186,12889
43834,47402
32339,48668
5065,51336
5663,40825
13095,7223
4689,56432
56308,55664
7960,33929
37501,20808
61378,31509
41765,16970
10386,31787
4750,16374
17120,48023
63377,12083
27336,45023
57034,2961
28864,49352
50222,32757
23983,22258
58320,36089
1197,19993
63348,10230
35860,8568
11870,49215
35970,37506
19032,47415
36509,44159
19358,62727
32706,60585
65346,59676
47650,51289
4067,27076
50038,55795
8561,48107
80,4233
46431,58798
56820,15842
3697,5936
61113,32581
30341,19305
19679,6783
46253,24433
31997,34864
45326,17681
26525,44764
54556,32379
7741,53168
7115,19387
30821,43712
57261,60977
48494,55743
27645,26135
20008,31974
40969,39031
54103,33339
12054,7797
45337,16299
47065,2355
37022,43107
19909,10984
18318,52471
18333,55315
21921,26997
41723,14500
12289,37476
32172,29337
33186,58951
50630,48249
17059,56265
54235,18243
51131,50169
22337,50359
18603,5665
64285,28898
3878,26893
8338,38861
36612,35588
56863,39070
60073,22373
58582,42184
33857,8907
21392,33176
39872,8259
13792,55922
46422,13698
51218,9381
32055,34979
15424,56073
60151,10195
55734,31221
40502,9336
45117,31221
20810,6302
4083,64918
64662,22177
50918,35869
17995,32448
14283,3804
22938,56404
56325,44044
61031,49869
34833,59649
13620,42836
64396,24539
23786,64308
23298,48940
5030,19178
30622,49258
46980,6824
29998,63152
9171,1270
21212,5969
46921,11499
52125,58983
21324,60780
53166,46623
38739,43876
20272,6167
17320,17241
22639,13839
28208,25478
52627,37720
1718,50993
13917,60042
64377,10407
45733,17189
62818,60804
14235,20950
45292,53489
31142,21098
46539,15335
35967,63348
11539,36854
14273,35390
20518,25881
12276,46534
3157,22532
64058,34978
35126,37809
13295,14243
60932,17333
28401,36361
65440,32426
6514,12909
14681,63392
56717,31301
21498,50024
23080,2593
43940,64518
57287,62495
53961,53178
40692,19161
22770,16197
61977,26447
13827,57040
40814,36911
15077,44857
41003,2
24337,57050
22586,42200
4087,27608
24250,54286
35464,19636
37137,36286
60735,60058
20288,37386
39768,1445
26483,22271
36577,14907
9891,25752
20991,64598
15160,22172
47753,22017
20771,55887
3959,6804
29007,40303
51987,57094
10751,23800
48279,44496
61179,57050
44698,803
37694,33368
41475,60399
8948,34076
6322,11204
10614,1672
40812,40760
10045,1185
49803,30913
863,51942
54745,63879
27450,17833
4918,21356
9472,49763
600,8894
23453,34887
18725,48466
9078,59258
23561,33376
49702,3066
41391,26502
5640,52492
12794,42232
11608,56731
40961,47863
35991,18782
16899,31656
25326,42256
6520,37811
24081,20779
51056,11746
37321,35045
40643,32981
48399,18447
1169,7680
42699,9300
44299,7282
15692,57970
41234,38032
15944,3894
6311,3161
56799,44548
25474,54010
9674,45141
44268,9525
11072,11734
16864,49838
1296,24688
60457,64588
59778,57735
55988,58897
10102,21562
63592,60204
792,42119
19839,60880
62185,22116
24290,26536
47059,28995
24013,51704
51579,21957
12933,54721
52267,22640
21693,62191
43682,6521
2957,27554
40815,61812
55556,43617
47083,15869
28651,34035
23876,45456
28736,60526
13017,17074
5526,22143
58696,45581
2543,61467
49202,7932
7969,36336
10382,55065
51058,2770
18982,16963
34395,60445
22278,25010
53754,36589
61337,21954
49439,46215
37879,49529
31921,32762
16015,23824
30011,65112
41752,138
26669,14331
15313,49104
36980,12362
46127,16283
16178,52227
32383,24269
15323,16913
33566,29693
44857,25937
4466,12932
17881,12496
60755,51407
29490,39807
44376,40348
13664,8145
32315,19856
42021,63608
60034,36096
5001,34662
12832,35250
39847,49733
13616,12332
18215,10931
28043,25348
22024,15784
49210,63291
40374,2888
45557,29886
43581,23263
15389,16213
