4493,22648
39918,11817
59979,3094
28212,21996
3608,20644
38603,27258
5130,17478
47978,1450
27936,46196
27976,16127
34946,30316
17060,7267
45710,54551
54976,6520
3343,50130
26424,56367
47396,38915
53908,34768
31600,48070
26017,61361
26477,31530
16814,32650
1976,61077
30012,30701
7831,22978
46361,62123
62624,1917
10105,54332
28167,12462
770,4032
47886,30593
56545,25579
8644,4449
14765,55787
34168,3977
26312,14638
4690,52755
2244,50495
31954,42884
18259,25908
24204,29237
5132,58671
37326,56406
26667,22500
9546,41599
9487,61138
17338,979
13954,55006
63055,920
52704,1474
51488,20166
37686,59300
24896,8149
13838,56618
57683,33245
37633,60353
29784,30115
35094,56741
35952,57461
38653,38993
38166,29672
59507,38484
46311,18835
59271,10512
16777,30172
29580,51514
45499,39318
43974,59258
53150,25709
30884,35729
4544,48781
8848,15119
56451,64823
22971,913
34961,51417
62624,9247
59233,33600
27556,34799
56746,43097
20130,8230
55806,61573
42243,1015
42582,33001
52142,31211
59387,22624
18346,17212
20163,24127
25700,33640
37445,15812
27022,33413
10237,24314
382,24704
4686,19727
15207,26645
40144,28240
19794,10648
17583,23503
65084,37030
64910,9058
2806,15191
34627,46598
10909,48400
13857,33126
20034,59272
39640,30474
46608,46695
43236,51428
24157,3542
35733,41648
49205,6074
8533,13539
57763,32262
28816,23188
45741,15504
7115,43059
50269,52336
41090,8424
21012,51789
46368,64555
60872,28885
33472,58508
5454,19076
24755,42085
52881,26619
4343,6885
24525,13766
41198,31838
10852,42328
12182,54217
11011,11067
4075,38946
14462,52397
4124,25479
46953,16605
10515,34070
56725,56196
25260,9110
2784,12298
45490,57817
57825,54833
50625,19628
567,10072
61057,39672
23035,13541
38474,13569
3758,34628
58345,5139
52798,17022
42922,23564
18506,15434
42348,42086
11066,34534
54922,59285
18997,53319
35772,50050
55592,1483
23609,7099
9527,32988
58240,11953
62166,22923
56851,3045
820,29708
53037,24532
5746,27327
54507,47737
48992,62085
36767,407
6080,37033
25427,52326
43010,47324
54292,59289
57538,26825
50268,8229
28962,21722
53332,64822
25614,50834
7979,59416
43025,48503
16657,3063
19695,16817
49509,37112
47703,1194
30417,31759
21045,50040
60246,52386
26974,29502
32306,13913
53896,38055
44371,61136
36566,9271
48951,140
22708,44931
45808,25112
62783,46271
63757,22352
32988,57250
58349,27012
43677,38701
12898,12
18323,17694
47006,25179
1252,20649
14733,58954
9660,61684
33267,61505
46841,18788
61015,53914
24042,7980
26012,22978
40436,8400
21867,1136
36441,36387
7998,53284
51336,13786
55168,54921
28469,24000
20514,23425
7964,11436
380,58649
53238,671
1382,11509
12579,53501
64337,38251
23531,55550
53256,43987
46059,49765
43149,59057
50964,52124
9839,16127
5806,50756
56325,33837
26332,4735
62265,59811
45552,4600
6752,39467
61604,4881
21204,21712
43847,15580
15334,16128
50179,63931
38686,42613
29118,32936
3263,30920
16677,40205
60543,61179
14663,63212
16824,33825
41613,51036
47041,36422
46833,24914
13360,53757
23474,64311
51760,21607
1361,63076
40955,36212
45512,17487
11569,61789
38364,20896
47579,18876
23762,259
19258,60681
1759,6791
2029,46601
10258,19838
9563,3897
50440,7596
57571,7622
10337,51251
50535,4763
325,9984
41718,29248
10138,8392
22028,39076
18222,20691
33808,4382
57997,58931
40186,62068
31667,40766
47885,51432
29084,14386
27138,18143
49168,55273
27538,15781
30160,64344
39861,52428
12332,13531
47218,57468
8903,24570
45647,55350
51911,54848
28603,16957
4612,31742
37487,38336
29954,60747
33006,60953
51854,7429
58666,36320
8836,48599
32877,4149
38454,55118
54024,11790
17867,48293
52179,17257
1000,50802
64467,32058
57197,51897
40257,29726
59297,15679
31181,60912
44375,38020
27419,51879
46323,32842
10248,7707
61753,32772
49998,58443
30796,55401
41458,43936
60791,18462
57160,59185
63539,9030
47293,10976
39820,50852
15667,38925
14264,31379
5482,61554
37964,42256
15572,63221
62631,33767
62746,41526
12705,52386
2807,11504
55811,57850
17318,12497
53568,37464
65272,39080
12091,53128
56226,21970
55246,33356
15518,10894
12586,31623
16759,43298
15581,9398
17863,32621
21090,41418
5052,42868
17390,52204
35142,60327
10568,26889
62532,55285
11073,46226
20364,21779
11560,47601
37120,55854
44085,17217
2122,57767
47148,18479
40218,62492
21563,45825
45092,24201
17808,10996
25715,61888
49712,9022
63762,2125
19806,14264
13669,62684
3716,12115
7673,23831
21379,44578
41297,7102
61275,322
26117,59692
38757,30337
34992,33059
40613,65282
34904,3304
1951,24191
27118,61658
31140,65333
14519,27852
14073,1406
862,57700
41446,28158
910,22259
50890,45249
38649,19006
19666,50
736,24319
19740,18726
31970,28619
41461,45715
42760,45412
60911,53011
18487,57853
51250,57499
4397,6181
27856,30774
29623,54216
19962,57213
26034,23427
1358,943
16826,58009
9476,55611
9794,37112
61177,60483
26452,63012
27898,48165
20265,35938
43630,10785
21135,5598
34462,41158
14244,28080
42892,16453
37138,37798
29563,29831
56929,2136
56113,16232
46744,39047
6591,27206
12046,7900
63418,26785
58494,53253
51537,401
33623,64218
64069,13713
7444,15343
55009,52930
30243,39000
57630,12398
41401,48200
42006,50404
63193,43890
51331,378
10700,32766
51629,24095
39247,64285
60898,12810
47630,56231
33352,60839
50667,891
22840,40985
53211,57103
45758,5152
44997,15574
60132,25032
39079,22632
13753,13077
15896,7452
29052,40221
60098,42669
49760,44775
50197,14720
49885,30470
13723,18481
1579,56570
32989,113
49413,46145
24176,59493
27735,15800
11619,62886
47963,5359
50231,33928
39424,37162
22489,2277
33378,57610
65140,8563
7135,40824
4946,56265
25227,3880
42019,60727
45266,35071
49048,41203
44178,17419
40636,53823
20716,63324
58206,11375
50668,11088
43081,13614
42769,47643
61717,54666
57240,31651
30886,52482
47207,34756
13979,61121
13263,18565
62436,4871
46100,37755
28343,24620
5514,18674
21965,18694
21121,37626
41241,50224
28020,37139
22072,30885
13360,23385
25693,45849
51577,35360
18445,64844
65174,60360
9771,1538
41736,44719
1765,22434
3346,55677
65133,26472
17146,40685
13281,4329
18447,20886
9630,57733
64122,24637
61539,1770
31519,5112
13063,12272
44202,63847
52331,64529
50631,11686
34182,48030
58612,39453
22403,28883
347,28238
34445,30399
17050,29806
56747,36599
50647,15459
54723,18879
52638,41211
36536,2237
24210,61499
4811,25961
10769,45557
14062,43739
58010,38512
22782,57359
1571,35221
15961,20813
41076,14987
22874,12576
41666,61101
27142,35419
22216,54311
58806,48273
33016,22494
51707,62696
37257,35200
4680,257
27886,13783
64888,63277
58387,36824
26425,22521
49928,55542
55278,36148
4861,64651
50878,51520
12732,33913
13110,61028
59282,4131
29713,44910
2879,28250
37823,53044
34412,14063
23603,29149
5090,58891
3215,28406
55530,63030
51617,38369
58782,15664
20622,56307
7443,3336
24020,21181
54156,58306
39826,21687
41355,12640
63538,3485
15917,47406
41597,27666
12000,55654
16991,20672
2754,50271
32425,47194
34128,57044
57255,21230
20098,1629
648,63647
59532,15291
65395,7923
26083,15138
16491,25228
11760,45255
792,60402
53400,34725
6479,3981
19535,11029
1649,59084
5187,32525
7975,22632
54314,4356
21459,31923
56962,29932
4122,28296
58360,43914
6428,39083
8991,26179
29814,25385
4775,23271
49840,43073
17042,358
2267,60305
33718,11698
50630,9878
27734,22874
34862,12853
2279,28085
52701,6865
4020,7596
41272,27530
27020,39105
28172,31110
50523,19381
29652,8131
40108,47067
14999,21737
53516,58497
23690,15628
43065,48719
38295,24049
25177,59322
22084,430
48975,40607
25059,58537
5001,32192
40062,7185
37000,20145
60941,5185
32564,10736
538,45740
1976,7415
8771,36310
35568,20325
50237,63655
21944,3935
50279,45497
56438,44682
26641,10440
46404,41774
3476,28726
5366,28000
19429,1723
39844,27067
25367,48339
39533,16317
26857,21401
64769,47210
51335,18576
17601,65476
7023,10364
49121,3259
35855,24763
16600,62757
32542,57891
33520,49194
22824,57513
35560,65255
29471,49799
36222,20735
5341,22788
30522,32786
64057,22830
8696,44927
439,34840
34572,57596
44890,21149
55472,54094
51892,22067
46851,64804
23129,49855
62323,2830
56747,2196
51358,2248
45625,36258
3846,58546
62539,6756
36724,57263
41586,42382
36118,61589
47105,47271
60009,53398
28774,8823
34614,18401
19798,21110
49945,44414
52273,58606
61620,36072
52561,41262
64044,56541
11738,28311
7959,41147
63738,19716
32068,28376
22982,6800
4552,56006
50880,10127
45272,27008
22431,48491
30846,50222
61398,62515
56954,48109
20338,31577
28355,1501
44105,30014
60415,18473
44213,61907
60166,30061
42343,14300
55315,42175
2547,54633
3451,3115
48174,13429
42026,44480
14981,44663
3575,2478
27391,23965
13980,47865
42524,41225
27275,35461
7765,65108
34563,37908
34850,5319
9697,63625
58042,52177
64717,2676
18724,699
62706,7426
9881,63895
18496,10507
19549,51186
31816,59465
63233,52654
38546,32941
53054,31691
5152,13395
32184,13735
9012,29824
20899,41410
14520,46931
34868,45876
56521,56134
29755,31237
13306,61024
10508,45348
53770,11054
8845,41960
49753,39083
36411,48805
64530,15164
43309,34031
25919,20989
31799,33749
62378,49051
19999,34994
3246,53651
26306,43809
5538,16061
9001,39788
57684,35840
42755,39159
18825,64676
2958,8630
64690,62320
37872,54144
38215,48380
2048,61095
38516,19867
42017,47214
11398,54534
30542,59387
31524,50708
37754,50647
23836,57272
35915,33990
37020,32800
4844,12070
1641,25438
48302,33521
21744,19370
53438,63617
9517,24554
29790,33612
41333,29064
58449,36255
52707,61847
28825,52768
62683,61391
14348,26317
58705,19941
55670,1665
52147,10382
22632,22067
34023,24216
9661,23395
10215,46125
58669,57001
3407,58532
5029,12779
59758,33516
28650,22800
56693,54688
23891,56011
47274,2013
2477,40533
48670,60683
44137,42281
22662,4123
15457,42068
16727,36837
1216,5923
59283,24512
47609,41807
2511,56859
41274,7382
17623,37493
19590,30427
25697,56589
35791,20107
30222,9251
24750,8152
47910,50293
19256,49888
50139,47320
27067,7105
20100,33100
12904,35778
62029,18577
61653,47815
58930,34335
26681,61612
51400,11355
19690,51767
16191,58346
7454,40859
34897,5749
56547,29704
41513,21930
36024,60061
58659,14093
9352,13739
9932,5929
30715,64273
7037,45980
29791,38436
62006,5794
6068,19564
65217,45649
35490,48935
29101,62808
59528,23699
62561,12097
57855,2309
14775,47685
55525,48426
26159,65296
34716,2748
11888,1017
20739,48780
63517,48402
64130,10958
62556,57374
46066,13732
32803,19891
22817,9085
50971,24314
50519,29277
56196,65456
63921,26763
54178,30973
57081,1608
29658,45782
17077,40972
13450,34678
29126,47884
31830,60886
23371,49637
36632,64465
31155,26690
37593,29385
32001,4123
58843,14811
42049,63351
38857,57001
49891,39951
50774,16053
44841,41489
4891,2095
12446,9364
65377,12081
37559,51018
37776,43122
56266,31803
61265,54012
61257,18913
53990,49394
3138,63092
59052,21207
62762,24566
21768,64327
50248,34533
47484,56146
14631,34175
17036,52963
13781,1728
26812,44900
16952,5135
48319,48332
8539,6456
41109,62794
43516,22310
39875,36211
60047,6725
51488,60087
59773,60899
1003,38723
11099,15927
2156,33950
16855,46464
13682,41514
23618,6348
59753,39704
31466,14996
51432,52457
7203,52796
62549,56251
9473,13019
59568,41839
19883,1188
57366,473
1624,44607
58732,50215
322,4896
31931,1215
56147,12386
35296,61746
59602,31451
47715,59894
26980,13939
32475,52982
11361,39826
20793,47210
54719,60666
39174,16695
8072,31594
36442,52883
9207,26657
14698,36185
58556,44032
59761,46584
53442,54565
55114,65311
39457,16804
28170,53689
7470,12180
3760,38648
59831,54952
30137,61634
45761,24374
21595,5315
44674,64229
6080,11493
36436,55707
62237,50431
36242,3698
11066,9770
49658,32539
41795,46978
59530,47120
61951,49993
4400,1421
58715,48989
15019,10426
4451,8296
1475,40181
51038,40073
46076,29315
12295,57614
58581,4337
16511,31630
34114,6548
259,51287
9152,35001
63953,20137
22787,21240
4569,10473
19347,19049
58964,43744
49399,11190
6857,50969
22587,49823
58675,55414
10392,53576
31151,23806
10944,16412
9302,21808
8589,5745
62834,43008
9880,46193
17372,6721
12963,11251
56343,7556
58805,48578
44583,45248
12245,27141
19515,10652
14998,51628
54887,29532
35069,3062
32596,59638
51412,51183
62683,36183
45690,21717
25145,41065
34682,6571
10530,65527
64326,12370
28728,45911
21795,51690
42289,47274
25854,31311
43726,47056
37553,19553
21296,27104
32225,61537
58838,32143
4245,56875
6900,52598
60666,57579
12110,15866
10916,33744
49358,8531
63701,7496
53562,11061
18621,16097
52855,63030
53213,10940
7273,23037
14163,60162
33873,62352
62756,59112
37936,48330
60905,52124
26580,60533
42118,18742
10303,10440
20451,33035
47043,17330
31558,17378
58800,52793
28649,36763
14089,1700
63851,57753
28434,52617
32248,63020
25782,56007
9079,3170
40760,10869
28089,33656
11436,6928
34902,45332
6490,63169
15909,1983
5712,16841
19245,23679
39198,36131
21476,31729
20285,18844
52483,17773
4322,40210
59553,25733
3809,57377
60840,60385
40104,49260
49517,3807
56380,28030
8484,1823
37090,15064
23644,8415
4437,16819
46271,42312
26486,50302
17262,25280
63529,33353
8399,59130
8977,63592
21974,24905
24329,52284
46379,1775
59559,34647
60970,62572
48690,34803
12349,46625
47749,32163
64904,7201
26902,22828
54945,58108
20446,4758
34831,33624
21817,54110
14888,54914
4299,6999
40777,56899
56294,55866
24007,38717
51188,44471
17774,25988
53972,25028
47994,7353
354,25544
45059,30528
1471,58249
14510,62929
32684,21392
20692,2805
11305,56320
33250,52017
51939,11459
64394,64746
28774,17140
60787,61526
39588,4346
13586,59286
55806,49739
41004,42054
17131,5435
51303,4331
31966,42569
868,6302
56466,9141
63870,6897
23334,13319
13741,49082
6253,52598
47141,8409
46133,11179
26511,45835
1160,25160
59074,43344
50224,17385
8368,17024
21457,57206
35253,18141
42713,62219
65191,14405
12310,64088
21914,38661
7879,8801
10063,46120
48960,42045
14372,35788
39754,8876
13313,33410
4587,19355
46293,1575
15699,61316
25289,51375
59211,54341
21845,41853
5458,15316
21275,16073
4220,8811
64660,40065
42481,25900
23782,41612
59285,18554
46125,49092
55571,35598
31574,27734
37632,59054
48928,36083
52771,30613
26064,15117
21063,30752
34355,10544
36229,43350
42644,43877
24305,20505
40689,54036
15327,8174
51481,2283
3028,59155
36754,5481
12297,13797
10325,60321
2818,28345
41956,52117
37394,34012
44383,36931
21521,54034
22583,17984
35362,37092
4683,36772
51388,14591
4703,11689
32602,53095
65381,3964
54522,19591
43844,56665
26688,39766
40547,37859
26472,14480
57895,2452
8934,29704
19010,21130
63746,48865
36965,25432
24842,36548
13213,32151
47831,45480
20093,12468
28669,5325
21542,57605
30137,14992
8493,21255
19595,32672
16609,48129
56049,6401
42451,50115
56424,21130
31250,4484
42895,15541
16037,42535
35527,38313
65507,18623
34690,39740
8520,7729
64455,46717
59617,35604
20753,53904
5833,49718
57210,43794
9790,21187
56027,52654
24409,25768
23340,203
29355,255
22150,48662
2777,41002
25256,50724
3069,59663
52281,21738
4674,3174
29682,15525
37269,29064
51584,48441
10273,18201
44061,36871
3198,53256
46995,19945
14439,54618
15236,56562
58678,36099
45718,39393
14173,41383
13842,63349
56328,32797
2057,57270
63037,54055
17875,63872
15363,6548
7731,947
28971,29729
8754,739
33929,8207
47222,21975
28301,41985
1592,7692
32301,2265
6806,10345
23730,34855
52458,64760
60469,17912
55322,7496
62942,8149
59292,15585
23038,62826
64914,51438
50714,35291
30420,38590
25123,35599
21623,21807
38823,54396
37917,18562
25702,1389
56451,46445
62909,48743
59178,20005
35870,64300
27575,4956
14521,6071
55122,2826
52381,13407
53869,37102
30948,10788
49990,23659
27171,806
59395,31588
5129,9975
23722,24431
30583,56036
53832,61897
3410,55205
21510,40255
23382,42100
5354,34582
8089,25964
29006,12928
40590,23859
57401,42647
36573,9527
56491,12189
64563,49305
45552,10736
24922,60912
9124,13330
53764,43338
24383,13927
60494,54928
47754,53537
16936,38552
11077,26562
28122,31463
18723,936
5224,27671
24422,37442
13416,24952
44364,59752
35740,4948
58609,4474
32735,25678
39757,65241
59107,21703
42264,61299
18912,49799
23910,6494
382,16592
53822,60612
57134,54900
51445,12988
4496,5319
25699,39499
45139,16679
28368,17073
8594,50431
20395,12844
4051,63560
2572,25803
62325,22909
46067,15665
26514,65357
28208,40507
4239,18335
2358,2377
8002,13037
37860,55154
33280,18832
63577,61854
40394,5648
17532,57546
9635,57025
24112,54759
41102,10745
38007,56262
59533,15664
61272,31252
5691,33112
30017,26373
9671,53448
46379,55500
55878,59726
8763,8631
60526,61670
36878,561
62221,35733
1145,23435
54636,53016
37545,17354
56741,50728
56990,53207
32342,63931
32193,36131
21420,33512
5111,14527
89,9978
57420,51000
65238,30682
44544,57207
63658,12999
8344,28881
137,39210
6531,60067
48618,41802
35908,52065
57814,4807
25655,32117
26664,16865
15450,11832
62915,6566
64248,32516
16194,52899
13976,34071
18320,42057
59539,33636
64817,49061
15569,27141
6083,37222
28745,53980
50059,8197
27789,30277
23790,51746
48710,61838
55181,10404
37470,39050
56531,53089
31833,40237
14083,45274
16230,34253
59172,57400
19032,46954
56146,9954
35448,46149
6319,9640
34725,5399
38013,27459
33175,17060
28476,61693
61411,54982
47166,47898
26065,5681
8026,60409
16918,38285
19714,37311
49706,7060
10917,20348
18041,31451
5601,36164
46989,62139
35607,9809
59818,38667
23140,41328
27719,41759
51594,5422
47498,30161
1273,55912
6236,40923
56028,50814
4991,47139
45024,58555
37942,62066
55161,36692
14450,58515
50722,21491
3420,26293
57114,49226
2780,60029
16300,7358
4973,34404
16110,46044
11007,24382
65433,44076
14842,65412
64487,9116
4826,30416
65401,22584
61194,47728
24672,47929
14592,40466
24407,12697
42038,35153
55494,9580
60459,21634
16693,36667
63136,50517
49677,7461
15399,57334
57705,16576
46122,27604
35022,18363
25670,8159
3128,59856
32464,14415
21842,61666
6394,24106
300,28182
61747,53326
1600,51098
51563,15844
34112,51857
64052,17089
24853,25065
19761,35093
35293,2088
62185,63462
5972,41083
10100,59776
34673,58881
35495,54365
37619,53625
15195,32405
7680,50414
18225,21211
37672,12749
62755,43675
52639,14745
39738,62172
56530,30385
22609,8660
62340,25536
30592,31828
5925,64418
27353,794
91,3103
26612,44032
31646,46133
52166,59981
51067,5845
37776,53098
42762,4384
7681,31791
32159,16926
5927,7039
30329,50450
44680,41434
60844,24671
39055,57660
42921,31391
9935,52721
384,22277
10793,46339
51189,40497
22913,17839
37843,46689
58710,28508
2453,50440
43544,12845
65271,44406
6208,16932
7938,42838
39807,56243
62548,41408
64499,14425
55326,23356
5015,26900
52615,38459
32575,43840
49882,55573
49396,23835
43191,23305
2298,28764
52667,49018
62841,12194
9159,36607
6580,11007
5412,11232
31242,11871
14444,28000
34321,52166
5127,42243
2010,50201
9569,21824
31741,45373
53528,18282
14314,14266
60343,299
31730,6413
16919,37719
20751,48292
35149,4155
4390,27024
21988,39570
51685,63743
60714,60693
63396,55238
20126,45281
8036,33515
4701,34945
61153,36657
54458,28419
58396,11367
7100,2673
2999,41015
33364,13043
6067,55312
39474,32515
57960,46438
49367,61905
45297,63147
36745,58680
50517,39620
55601,16157
7469,4298
60509,36917
62468,62127
21476,35118
4296,64126
37535,62148
11716,11400
60131,36536
65242,39808
58064,32074
43059,34743
6230,28870
22748,11348
45577,51308
62953,65252
12121,51591
3068,58230
38602,2018
61463,5761
1207,4239
3118,54995
39546,40817
17973,46682
40857,39574
55690,57769
50753,29809
41755,21080
18911,27492
43131,59528
5331,42100
61230,62759
34282,37368
16538,33210
1043,38804
61002,63537
35892,9089
14182,49633
63067,24748
26189,52931
26687,13484
36822,26643
58206,61092
2486,41189
63821,48746
54534,46678
64904,13578
50247,13401
46428,27095
55353,42096
26796,9256
38057,23779
11765,13062
17254,4037
41246,64928
58940,46223
26431,46603
52475,63367
52012,25757
10621,54384
37329,21437
40749,11650
7963,59896
63784,8657
26417,28302
42855,32909
7066,53427
28132,57838
11943,58469
46862,26460
32951,17495
49049,63142
15235,10564
17999,17300
16397,39227
13819,10765
25718,21607
22282,25899
49771,56992
27669,20105
17371,5942
52493,4523
62379,30190
38593,31388
20636,33648
39308,54399
38940,13567
10041,6807
17314,20318
60974,5344
63163,33224
18988,41918
15210,22937
45546,34757
21899,45065
6289,33234
979,41838
48788,29634
40976,58921
62588,39399
29729,17183
56652,14178
22439,61050
20420,61255
19235,45980
63443,33522
39479,48206
53056,47162
19516,43043
17349,45639
12390,64710
4076,61322
53561,15571
20027,49629
59464,46660
9615,54413
8415,47549
4660,4803
12844,633
53611,46191
19904,31692
37471,18893
50346,50134
52259,10683
3839,62088
28994,29237
53685,50979
14100,29182
11965,13934
28474,25989
65162,38574
8445,33444
45364,51354
63033,13613
27998,48055
16041,7957
53927,973
63286,29724
22336,5137
3217,12774
10190,16361
4354,47743
10072,8964
36294,25886
54366,41920
25774,28012
16682,34739
48468,29431
53863,48525
27573,53983
19468,894
15246,59843
23499,7626
53783,3616
20138,49121
43594,12948
25290,36310
13583,5841
40513,62199
17686,30125
36769,33764
6097,15539
1589,57034
63805,26970
57666,49915
59524,9337
22721,4653
41294,50833
11720,2248
64049,12900
47362,17213
11686,16498
5940,35974
31584,25761
20671,16853
57984,28535
49265,12722
65440,51979
17788,44790
40988,24827
14755,35764
14096,55607
57394,24677
45793,62743
27625,30086
31982,43788
38241,11812
21870,5865
13668,22549
20234,37825
32782,10722
12711,24306
34788,38244
40636,33004
19731,6746
44111,30330
32258,62534
54665,22637
14668,17856
56651,35387
63531,32818
55027,56711
4972,41297
64797,64933
16094,58769
47884,38043
40790,35551
12059,58775
15147,61325
6580,42494
53228,4958
7354,42558
30474,55642
37693,15345
49196,13244
56687,34002
56107,14416
27008,36692
49656,34521
40795,36907
33078,25952
24656,24665
63858,31905
13503,37934
27628,64447
4722,58093
16795,58388
37549,39238
57488,10331
19706,36629
50315,19336
51630,63178
10156,4277
57981,33046
26933,55667
41353,60165
23101,24352
48096,14211
38035,34436
49010,24380
4220,61947
5564,7832
28093,13792
37398,36360
12345,15808
33496,27053
11600,61976
33927,45631
49991,64650
53542,24419
21115,20441
63382,12543
30427,42685
50390,39681
10619,65160
23765,48223
380,45297
41376,1939
30399,14792
42197,63004
19139,57632
12484,35576
49674,16283
14478,17654
42632,46847
14382,4170
18848,20433
29122,10541
61252,21745
62863,54276
48498,29638
15048,20445
18116,19122
11385,42858
6688,45328
54707,62666
64248,51187
39708,57706
7356,6936
21681,63351
204,54999
11291,8980
4323,59929
41559,10799
28764,43045
63482,56872
47447,50645
16928,41958
47788,46287
39120,62277
37081,18689
248,64258
810,41012
35508,58519
59927,61269
54210,31833
2359,7414
4484,4456
18270,44428
13469,25518
39488,43906
45614,29332
27178,46521
58255,5409
8390,38445
38959,50513
5529,4748
14319,51725
18620,29905
50778,30285
17759,51371
46929,57014
59624,49490
28865,60499
26011,58276
20576,37217
38701,35727
44331,48712
23235,36725
18651,14509
19713,21080
40864,2614
16308,34769
62982,40534
48302,45191
43404,26978
44829,1086
43303,36319
27327,691
54926,56025
5156,36945
41301,56528
54395,833
58827,29146
5477,3029
11536,43738
37735,44935
65147,42354
37109,9822
9103,50661
42049,59467
16548,46143
32695,23572
50678,38461
3080,11151
34140,7047
27371,47448
17537,24716
45042,58972
15917,18482
56784,29116
11449,48221
8482,55183
65513,584
25146,45061
540,19864
40965,4827
16995,62554
48818,14018
23746,54747
843,49966
18731,9487
46868,52069
36066,12020
28711,41197
11853,39007
58112,34997
27549,53720
20963,57082
21158,52824
21409,10986
65256,45166
54122,61449
3359,41442
14528,39599
38586,64043
49775,51325
25827,57662
59660,33804
36644,27566
58775,52425
7929,6785
16530,20536
58598,14382
21812,12854
63585,19194
45877,46122
722,44367
43420,62053
31937,60928
17803,2659
10038,62180
1328,47611
43166,56311
65194,11250
50126,51348
5618,18719
60308,39105
59908,49716
28417,35827
22739,28156
17340,1915
20148,37008
20499,52954
51678,63084
49383,21217
62196,14451
48927,53992
39569,35480
46387,40439
47574,43910
32369,11120
42548,26378
10663,40470
45743,30670
59853,16902
43454,15200
27115,25505
64287,9219
57254,4514
37157,54169
43288,54245
36934,7725
18455,58440
5064,37781
18027,367
16249,26144
58526,56244
503,847
42231,28636
9551,37863
59217,18815
16540,29975
14326,10494
55153,22102
48419,23543
28364,12175
39888,16973
15040,22286
36149,37588
22251,17498
3060,1178
28717,57343
34669,64753
13347,46641
21678,64925
56442,39921
10392,40586
61609,51207
7690,37254
55805,1086
16230,32795
13497,19457
61942,5523
15431,53577
50468,47317
61556,17026
48956,2849
64890,8724
49395,7836
6437,16347
9059,43519
65423,36166
15300,42152
50314,37601
28711,46067
33489,53106
55747,33905
31848,28392
46638,7353
20818,22095
13320,32768
21336,36974
63835,35558
60781,38419
37913,49347
28395,65162
48315,17324
64636,15945
63058,61080
1771,16386
8742,10589
20114,53855
28264,12859
29997,12908
16909,33689
12528,43705
54673,40067
6898,2980
48649,554
11494,23123
4885,32591
21744,1800
53384,25925
13614,48265
6847,51479
18061,57367
59014,4179
60344,36518
41272,64911
25957,44190
54041,63215
706,57621
2414,41654
54459,10318
15623,53348
51545,15985
18907,210
34635,65447
41308,35528
32126,28236
41432,31427
35817,3617
3959,63723
15554,20321
64159,56303
43166,7930
30525,55836
36076,39711
18816,51068
50050,19560
24005,1173
39332,61216
39876,6474
9788,6171
60374,63009
39664,1634
24040,28905
3190,17605
2501,14520
31916,17572
16174,55054
184,6322
31932,21075
13077,44891
35076,2168
49624,41718
39297,47200
55303,45229
30984,280
45479,44509
29607,40186
7849,919
54208,5559
12100,16694
17859,13166
65407,26026
36451,21591
8140,26071
2096,298
29904,55942
10460,37076
4855,64012
58044,22443
15172,493
58955,18878
64897,21123
51118,40651
3236,64525
24318,33780
32721,60108
44853,44708
26620,45806
7548,16750
34410,40427
5217,58990
60064,38521
54755,23205
50544,46010
57377,6310
20380,59065
18599,61355
37808,22584
12080,25911
11388,17098
19391,2169
37436,47232
62371,56180
21831,39354
42147,51699
43167,64466
38424,4803
62384,32408
58229,10827
27812,8894
5554,28646
15878,2037
24500,63523
41138,32109
56673,39785
34550,33715
60588,29053
11608,8672
64310,25834
23310,36702
43001,2420
17459,27905
23915,53000
51800,19700
23442,31024
28844,11090
9570,20929
53912,17782
43333,22710
25966,29950
59649,32673
13499,30173
19627,11902
21073,3577
59391,23394
30567,2746
49586,64785
27740,20982
30500,49775
19360,45352
39054,10264
15871,38960
10543,51373
54574,35374
23774,42395
51703,36554
24966,48093
61476,55003
23420,2297
62656,30621
15561,62241
51832,65205
15567,4903
46301,33158
9478,57000
26993,6289
36442,3273
44602,17201
15374,47622
36034,51190
3249,36643
49259,32180
49830,22328
36126,18580
7323,4882
7600,5604
36043,62891
35940,33767
37480,46140
8202,60232
47822,51673
6674,61357
624,42338
3348,25389
24002,6242
5702,17840
10211,35480
54491,57017
38789,19792
10631,13932
3259,23402
9504,53299
42897,23306
3662,36622
12539,221
52919,10470
16993,53690
41170,14879
57989,57862
34203,21291
22378,65201
16681,16339
18985,58901
13019,14654
56924,60767
60632,64428
2958,43920
19554,63899
19876,1879
42410,33397
8223,5248
41036,40123
41265,36563
17515,15670
11530,51254
11848,37965
750,19369
55773,54203
60791,57587
38304,42886
32254,38028
7820,15509
54952,61614
15383,45142
15498,16242
8840,40653
14528,54370
24770,24191
14150,31870
10542,40106
26112,2559
32179,21538
61267,10140
56941,25011
51247,28619
42373,12375
46222,41966
62282,44090
32887,19671
5513,45940
667,31206
26902,64915
49761,2757
64915,33122
41284,60578
60924,56824
18684,60018
20981,56553
23029,24050
36403,46214
49952,14122
59117,30547
17296,43891
65451,10883
26246,64702
25310,47084
50854,37223
16236,7457
55421,47632
44879,18397
29281,39480
4163,55689
47507,36361
33370,14252
10514,53287
40144,59676
6710,24082
65089,53339
25728,29191
58665,26629
25078,59966
57825,61412
39442,44647
22694,47843
36073,3787
44839,21821
1022,62081
63367,10413
43453,5688
62147,52655
61504,43286
15938,59246
7589,17504
23159,59485
19671,44938
31122,37186
35909,26827
21182,18734
36435,32355
35385,31722
